"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162"
1.53355732016684,1.41560549883963,1.43434573533327,4.27542383546872,5.95752650650966,8.0159460846491,8.36425821007115,5.50688382149744,13.406183510507,14.7843664614619,11.7345446064794,3.72568905679597,12.038589821754,10.7956919180465,16.4493648368693,12.3518016894933,5.48911998090724,15.0083569004152,10.9529976044683,9.40845545829985,14.5531190684575,16.1855334000637,12.6985082760245,9.87353024355621,7.42846340443568,15.8780577166661,9.60316138505478,13.2005378606093,13.0404989892011,23.2139449502976,20.777440732214,12.6254161926573,15.3925756865771,18.9928291477364,17.0828951644229,8.27978885197855,10.6244541958112,8.06997177082867,13.9587179425734,21.6517303560402,11.7521854564162,16.014044453149,12.9336440639583,11.9586971267137,9.1755440918721,17.7099245959556,16.3228278825381,12.0903676650942,16.5610261979611,10.879020534348,8.40655888533842,12.6772079171243,18.3573896115206,8.70929690485756,7.68631449476894,13.005634784761,9.98769678976566,7.09873300767233,6.70952548296895,17.5615748234053,11.8518607572154,10.2051259483888,14.2605811888226,26.579480636918,19.2038623408304,17.6564384573149,7.8311584221948,22.4521145239517,12.9326097099662,15.9802089578518,18.9797147705824,22.6459495541388,20.6070108308123,24.2592085343703,12.3686039202804,13.8401155516354,18.6182513020152,10.0445874509284,11.9065983784444,17.409601975241,5.18588296858362,17.8920413917561,10.0860476131821,22.65108946891,31.1439085970277,12.6005562568287,9.4622095989337,17.278855500438,14.9165655244851,18.5973160974894,16.2705638188086,6.6770207446782,13.8685786488427,7.78428816779388,22.7331391725622,24.9503683190534,5.39844457687098,15.4801374384304,12.9189055319008,21.441324527725,11.8080903617579,8.2072473535198,14.6802429488531,14.1112413847804,12.3391412624405,18.8002380858004,13.4799141742896,11.8178858761325,11.8934652404927,14.476288991661,17.838022109254,16.0808787614356,9.71202905006776,13.7923458154608,7.98416316775402,10.1376260591341,8.38328348342848,10.958964969054,5.96824043860831,6.79399216633844,10.44018936632,13.583975047474,10.8442425129612,15.4377266519008,9.57053668619335,11.5412118509276,10.3183056446,8.38462393990265,6.70210939605327,2.98412043213417,5.09575842689129,3.3949354528542,11.4056565198849,6.52018729882587,7.35516748369355,4.46568338686584,7.47200561813083,2.42736059647357,14.2300301764247,3.40196484853271,2.16810554245045,2.51237373395623,3.64461074036849,3.75350289635974,3.83007825628122,3.4822387623945,2.57182934418766,2.02697021283662,1.86260263143954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.30371394923283,5.26868143329621,15.1350988556758,6.53610623390692,8.7875966604898,12.6950252874534,7.10253533034523,4.74176435062438,13.0619888009456,4.65657238038068,7.76929356501545,4.27326517820194,4.15666094286252,12.2732587150498,3.91613943919668,7.96627259141847,15.4328484751552,14.2025567634156,14.1595345779068,5.43900302478141,25.5739776127765,7.10327313023952,5.41786697857906,14.5098614239446,15.2649025412869,11.3188930293456,11.5292019331669,19.9962423510702,7.43697734911413,9.34674765984213,2.6371841688244,10.0980258052496,14.322546799814,19.1711307369646,12.0035894447204,8.80521092204964,13.3761901826663,8.27407513225248,14.9469725817455,17.5569914809349,9.24624088540107,17.9359663544614,18.5067098906541,8.92193323923629,27.7772110313958,13.5592170276383,5.42933678441609,13.4905378649936,11.618536585004,8.03283803508953,13.2068720775563,8.72944848326869,12.6496243847684,9.50851479731464,15.576924512238,17.2277842874286,12.561744298568,13.4111241404809,18.5063039293977,9.10737545398073,12.4894931823322,18.5740902314268,14.9462312379855,5.45251018597906,16.658280050011,6.95673071654832,13.4107255093111,10.7308604868607,15.2989718563622,13.5908384352648,19.8524789334686,4.12703463143231,6.65986033536504,26.4114049115936,11.4952829673823,14.2759463436422,18.6894394445664,15.1767488577303,12.8461069389349,18.2916039794597,11.5815051377695,12.6439417359302,23.1688026063323,4.62507794259795,16.2128394518454,27.0806626311696,16.8690139630499,27.7425415832826,17.8127247459143,14.7063691409722,13.0155179758697,9.46235673668931,17.466525123582,15.8585360466406,4.50373342285846,12.9425036751714,10.4712392940081,18.5249118305232,6.8980678168043,13.419507569935,12.3748304991831,5.59783759405834,12.1432323601459,17.6739454353412,13.4424041057677,6.1204857617209,9.02571842018335,7.40362990362402,14.7291519857056,4.5093896177457,14.0639459193022,3.58382812269847,6.65502048053046,15.0212731392387,8.43088860601812,7.16718437478902,8.53914565910476,8.66229196125573,4.96920958596316,16.2501141626178,10.7108272544207,3.83077504426708,12.2673440310187,4.19986243508764,7.45356846928412,12.29878863518,5.36884992281412,8.00963381065839,5.73808599255991,4.60292490517949,6.32446994144762,5.75113423526346,6.71206443165913,5.7161698981552,5.02752485452742,3.10875589035614,6.0070793715965,2.45908140449516,3.83192525765554,12.0334808893528,1.84725263907996,4.58968204625309,5.99158431234118,4.69017032717729,3.70061568686947,3.0495377505622,4.98644995304257,3.43990986796593,3.87391290003261,4.20267157263992,3.18359466108832,2.67978508431023,4.89618709128175,1.73140092761892,2.05754778603485,NA,NA,NA,NA,NA,NA,NA
1.53120966613095,1.17823354831849,1.77543520000391,4.24498085945805,7.0920089818795,2.85869940837276,2.83270978260486,5.89968681834262,3.39586184869523,5.35829193973846,3.4947769913642,10.6366550244911,4.00995265842158,11.393974117969,3.59700450418306,9.3782380737777,2.30549238116978,2.94452920317912,7.6329130356486,7.71681175369512,9.98992871518426,4.93448467917808,13.4473949668855,5.18490498905682,6.27788637442051,5.22588122842541,9.12322559762083,12.5665954861714,5.45412307348063,3.24885847103495,8.52505695016061,10.1357079927221,5.89722491594808,9.30103510807348,9.16254204220938,6.02005287778568,13.3796984169613,5.80572232723189,11.5976621066565,13.2698083485613,9.55164918466737,6.93403333828676,8.12134013670461,5.27167707525635,6.60612435593585,7.87291174214578,9.13126128824054,11.8716088944195,6.06139258982828,6.00178182144206,7.74410684343268,13.1707882627316,7.77256732588874,14.3977743399218,6.98663042948095,8.01600307737048,4.89764732646466,9.29996511576639,4.00744888654174,5.87639922722161,7.66361289264549,6.90428589529913,7.1957095383064,17.1187771964321,9.47244467139543,11.4358106920137,10.5022283849879,7.85671830480817,5.11860272172019,7.34508039135452,9.85660255863636,4.0545771624242,8.22384663786791,9.65285391596389,11.3335510545197,13.8253271017331,7.64092040198684,8.02886781034434,5.55487182084512,7.12003731090203,15.8812720706549,5.72025575729983,4.0556981635994,18.1646113255088,14.4222889716566,3.12915963403654,12.6492884399163,7.45513280516767,5.88594920113804,6.75974710701974,5.05136649674992,3.68437178436812,8.11200441872593,17.6070024100838,6.42288344295036,11.0750551476597,3.81272172019295,12.6803919790684,9.65183876510497,4.82338834960268,13.1571779375772,7.72171718598057,8.80708870050726,14.7184409145843,8.5755795804843,5.16727354123421,15.2227125876269,5.30699283927025,12.4629453634747,5.14184170348588,3.97068473831108,7.04542658830049,4.83695594901349,3.8802250902399,8.4695437051069,7.67688167629395,6.98420559932824,8.67593348706625,10.4751884867388,7.53238343747821,9.87487479002105,6.8265469009089,9.70221971688993,4.53304659922735,4.58411731146463,10.1848625929672,11.1992299643055,4.95997732237054,6.05020584327005,6.2020713472177,3.59669686389981,2.80236763283738,3.08844734045133,1.52723749751641,5.14140358757712,6.18208566595925,3.18481942440315,4.79553898572046,2.60621982091976,1.9685373364787,4.84099461371097,1.83961097415499,1.72391258190088,4.13327356766112,4.28267851339913,3.88816245737008,1.23650440595363,2.12095385659763,3.54952515593057,1.716539548806,2.4255952536187,1.66587879514512,1.4585414506779,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.04600976537919,1.23361578286587,1.34214083827094,4.49409601523829,2.51677020669959,13.3537136995407,7.48793478987346,2.86910847633732,7.25884538230657,4.76564013453181,3.80441736315036,6.00679865196779,4.61850400169727,11.2285406736806,2.05254149045537,9.02238626362992,13.7572335664772,3.24398517297827,6.80013184869733,7.70906457311585,8.81229097002477,9.2268540603309,10.572005687267,10.486261674267,8.45285398754399,6.98366991133413,9.62689644327566,4.99459298722602,13.0724009324772,9.68195427384038,7.97330252453841,15.1036687760707,5.84397680638229,14.6633320619073,10.2332896094702,7.4759991978465,11.7087456225978,9.16025844248187,6.27485089169222,11.8410632960991,9.21546906369707,12.1669673564852,10.8837310643632,5.65890419500872,13.9356028187466,9.63498273717011,4.8410810549494,12.0401916004287,9.59317936448529,23.7012083644962,10.7929850208064,3.37523687114763,9.41375886155821,10.5474978819157,17.356362317393,5.15710702842925,8.39415541184955,17.4433327321711,9.21357021022268,9.65179101982928,6.21402480876785,11.4377774746754,20.0767347423668,4.97974541236367,6.72961641131616,6.90822189276567,5.62707069592903,8.03737475991772,4.2429459916158,9.98748227439685,7.06684873178739,11.38091436821,4.68059174614131,18.540274686597,5.06069437451999,7.76634213513639,11.1431661684903,4.95949946710428,13.2324650849081,14.8161863265893,8.07590030146994,5.19845954375716,10.5579799559412,7.46049648226785,3.59859128757035,11.9243814788371,10.7962798707882,12.5617463428684,4.75020278384807,4.37086657024778,2.08378850486083,15.6115509323502,2.97071538727789,7.65591914210188,15.2411776239069,22.3935410569429,7.11468074967953,4.87075605140247,4.58989133584835,8.87997521719757,3.50345748559445,7.31703257474286,7.09518721550527,6.2436651915701,13.5914308220702,9.82686581250665,3.56856889483781,11.7423529552507,12.4429827946674,7.0463759464928,9.662127748391,2.93918322976832,7.37655535124088,5.5640583282975,9.36743578352458,3.75958018373262,3.49628050233373,11.0592248083091,8.72600197947297,5.95466938659805,4.64217838455746,7.73321217109515,8.60899624075059,5.69000224277694,13.9337006082168,7.63145284621253,9.76552201976581,7.66508976998879,5.65536633605554,6.5813231047203,8.19245675903686,5.18743050608082,3.36036756238247,3.0990959798958,3.59036051826841,2.4155894242016,5.68856736293462,1.99819412089232,4.77703121621031,2.16995711077415,3.15212403202267,3.68089482085384,2.24807014588514,1.35328534002848,8.40310278456918,1.97109158561814,3.59419595436687,4.55800694235648,1.63266792469026,4.02789394986208,4.23781542343429,3.05116717814257,3.96095274915549,1.65988832727571,1.75259344553156,NA,NA,NA,NA,NA,NA,NA
2.37155253363758,3.03753600250124,7.4020519316624,8.07079747736314,7.70773761685016,6.71502687012659,21.7020695808394,9.70082655815293,3.75309604517717,8.06306277744561,6.68749892006242,5.49732234243702,10.1913485412005,21.857478438307,8.15219710480456,18.2692515796961,9.93524478970557,11.8486790878502,9.72364046696029,18.3616421805638,11.656908398645,24.6806124109803,21.0074797615788,5.48538351852686,25.568429784298,21.0317142177525,21.5149758799143,22.801376101288,19.4029470142335,7.7279732937862,16.6620396983301,18.9018990427261,23.190168926171,23.9333525542103,33.1112028196177,23.9569470518791,16.3815454602185,16.6254027046441,14.2124025445345,21.3866533823278,13.9585635986925,22.3582786307739,11.89969458867,21.3126796168602,27.4625663614401,17.9711061365693,24.1302979245395,17.0586152931943,25.8552046267007,40.2483242397647,23.5404828021398,16.4843264779459,28.666073222201,27.4126246269556,23.1751996181396,10.6762546009147,33.7302828444261,28.0233164952354,23.3725584173528,24.3523517735004,28.2092255904361,26.039039619841,28.4679304557275,25.7927117415148,29.4538603359631,25.7322761985072,17.5345570301036,17.3699876278353,26.2638362910195,32.4532529237941,33.1763458526913,18.956867172416,12.9186964418926,20.0431397664763,20.665619533984,20.8763471825347,30.2663661136944,23.8845605438034,33.2124846003131,29.9601444626015,21.1342009751878,26.857520939303,17.8363768507974,34.018710847467,23.7045829430367,29.9841591364999,35.885000693239,30.465696057522,40.6587993560098,12.7762678107068,10.2183785730629,27.5961366009096,18.2900585139214,17.1748859979558,18.1874380009744,21.7200730328473,34.6071698388804,23.2100064774608,27.2684348367528,19.3465796684093,16.8586230997754,26.6367122686031,20.5504152180582,23.7942453921394,31.6738202033759,21.0856047737622,13.9936518505668,17.99590509006,18.145898330642,25.0075826454164,24.1828431338904,9.23240420740231,9.44831172357102,14.7208516941509,17.6902053405221,19.0127098069363,17.7988704867428,16.1970552808203,11.0952663461434,13.8658898927262,17.551065140235,6.2111444506981,22.7283039334491,15.9339745408397,16.9585003396826,21.9954033971727,13.0297626051542,17.8199478005072,18.8854798591323,16.8914087672352,6.82671133688276,13.7070497876942,14.3950616541818,19.2783438409731,12.6491031687335,16.4227385137973,17.8158132991441,13.1897254022269,11.6059904436013,17.0487043791907,7.85723508265247,10.8117980873094,10.0219855327465,9.31189776799297,10.1676581582954,8.61612808528075,8.51464264227829,6.30152015199758,5.43904423622497,3.63998949077453,3.18464063162339,1.46917730741131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.73488906581857,4.94465700168072,16.5951245269375,7.51781491332433,12.1672501557069,10.447889387827,13.8204025652081,12.6379383584478,13.3499897323208,10.2169186057708,6.36299458196708,8.65820703524934,12.2621857010777,18.8326376399764,16.0364380394996,16.8993811748171,25.1607468577041,8.68385730399246,12.5567804451405,11.1505282479596,19.779391626977,22.0833850178904,13.1904857033535,17.9979344042862,8.08493245811398,19.2858721037764,15.4125796232945,23.5883440378164,18.7963893916776,22.102143831944,23.0320879857796,21.0870366999508,20.5019938459514,26.6827337395452,16.5475312425572,16.3600688597762,19.4941597815678,18.191793282432,9.74742131378438,6.74276019868016,24.4563012717164,19.74645226536,21.1967997718491,17.8017001428299,15.1010953928338,24.6334578350336,30.7105651712865,15.3155304120793,20.5223666665837,19.2011554915884,18.9449843707405,19.4757028333172,14.9703294962732,20.0978555746686,13.5588743524624,18.175820857299,17.1853223812123,15.8696817945126,13.4553642914926,23.2000153236313,20.1195010109415,8.06546759285096,24.8324993832094,23.1684448128192,21.2037427416233,17.2070531631965,14.3650511762974,15.6563374416801,17.9859520821369,23.4367674899797,11.6428947406433,20.5978765546034,22.7338793466324,18.1936452306684,19.9767692518698,24.6135965180591,16.60775690783,18.8573299736149,28.5927207126805,23.0319023445124,18.8622765210116,15.1970056959286,17.6132729753153,20.5450056963549,12.9733897902236,22.693890700204,15.3943384506351,30.992175321191,14.5038874253594,15.6534271751961,27.7077606277329,17.0108361270466,14.968844666209,28.7144617684036,9.45866481240792,19.440612688517,24.6154710020102,18.2878458375223,16.7991594514164,15.4276514673961,16.8060700145663,14.2866644200948,25.9092442979474,16.0060990511924,16.4909488489978,5.07542792109291,20.6845812606962,23.9155980392236,9.33886397643062,7.98353830651036,19.4101172486818,24.955457603034,18.9629509135129,16.7977520833877,14.7138298477446,13.0092446314118,7.07891484385099,7.49796578355602,19.4373861576987,11.7530570632992,15.2970561035625,8.83469321893019,13.8290769998083,10.4248377565649,7.52606048569962,15.4312969746171,10.203634835017,6.4359701054403,9.30299135068748,4.38928116436866,5.26306808399923,4.8009247464467,5.14687895396607,10.373116391657,8.92817540016845,9.29361997367064,9.52706033010515,14.9640674788646,8.27980121351237,9.0179955693441,7.15835403658582,6.36444641144492,5.36505573426407,3.67586780822232,5.25086612067516,2.3463548288547,2.48663574586014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.86651161264344,2.32056550629667,11.6066178614295,3.03784608006549,22.3618296160646,9.08020736703621,7.34815769662554,7.25679089292153,5.59635212324098,3.89819351727358,6.44885997718867,10.7580366836475,7.82888483793158,14.9484645076336,7.24183359965739,10.5295768943654,12.7325610113322,12.3619118530965,9.48548566481258,15.6326615151587,15.4072593039408,9.93176287089357,11.0021582420172,9.01471879449702,11.839174010815,9.93082504113103,13.2648369104906,10.5876473875308,2.99082298353519,17.8092516901739,25.2500384934787,10.9157367126127,20.8550963296061,13.4721045140225,13.4644285986232,15.5179670636233,16.7422044205842,7.91667934602946,8.9593599367543,9.06854417679645,15.6326110577529,9.90736510059268,22.6479335493941,15.6427477713789,14.1855305171386,12.6080498003323,20.8045076503459,16.6871789901565,10.3955521823488,9.63261736336744,11.049832097005,11.8110960747965,16.5833181976662,10.76903549701,14.7914196727576,16.3027840645222,22.4746411238993,25.3137797689493,19.3953426722549,22.6642145175685,11.3369441706149,27.0108653355677,10.0838534058623,22.0550776326983,14.034345264681,9.09643660419979,11.1032918273039,7.30510960934811,13.9144495991625,18.717728635776,17.3860725062091,18.2716937942221,30.7344526654509,18.8917462528812,16.1598780319884,15.3822347149669,11.2730054174848,17.818018491075,15.6961266389793,17.8427626028692,10.9728603565362,26.3543731774984,10.6316827998989,10.2667937055788,8.76641900521292,19.2076311649209,13.4220794858347,13.317105204057,14.8757382299165,15.4774608991948,10.4594592570777,20.2611746335771,15.1407966902196,17.0808079287146,13.4264653658655,10.4846169587239,16.235634994748,16.5783553918816,13.9168517397569,8.31080992677186,5.7279455227623,18.2807571553063,16.9350086480659,10.0549210825486,15.7518713786622,11.2785095816448,13.4827367952311,16.3567528574485,6.08471667663404,19.150630741162,10.6540578431258,9.63158984718657,14.24377832338,13.2030607127769,7.33826206106055,7.0298320836789,8.13658416194717,7.60820238991388,8.58588387704951,7.95259073806791,5.21043061360471,11.3874849649221,7.45119360345522,2.80546244088222,7.1126139808351,13.0042859727159,2.8981059862094,10.8668886498288,7.21126389631494,3.14356916866849,2.64017229290478,7.21397970814165,2.6375877528632,2.40958146246466,1.29330062505883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.23747919150391,1.28063589566437,1.74485879603773,6.68751810999114,9.54328880728683,5.51042684879285,9.62630309773436,9.69326618286544,5.27865666275898,9.82673459407698,6.43661967192442,6.65004882508161,9.9416065407175,14.1272118842112,25.0459424949397,11.7180890619449,4.74921535863615,15.6403203498601,23.2996058968186,10.0242605414171,7.00820072083244,9.27425485836352,8.19107491943184,11.0739072725914,10.2045199178685,32.9622225913117,17.6557401282803,11.9973056622694,22.6851283425657,25.5516298198174,22.2768930843002,39.9324956559807,26.3758289955019,18.0453702583031,11.096708607361,22.581286029766,13.9620024959822,15.2817676691149,28.7885097019824,19.0382124078521,7.10708063589731,14.3937960955861,13.6562148298285,13.3975735997251,23.8859006551937,31.1025125627801,23.4854615998922,15.6130307059154,21.3804485722807,32.4240388179331,15.7150467501405,27.5187079264515,19.0839504219286,15.6094172131548,18.9386632858188,21.9672143046498,21.7238042857489,23.9214123091483,4.70486806943459,20.1575557649644,23.3629291465709,24.6632996604273,16.830857812432,18.2754311232101,15.9118478454496,20.6100120057044,15.0545564417125,24.4081275369168,23.0110130434511,19.0279702772632,24.3254083467536,20.2083790830056,24.6371476555755,10.8496699503495,25.1115660830117,20.1140373872422,17.7911964101402,15.9292322041047,8.79710292709721,19.7616771309334,18.4551081789969,15.3015640643406,11.483673381492,39.2123337279064,28.8530213640864,18.8826246485446,19.8908287225772,23.3969281947347,27.3375449775509,27.1460266092537,21.0935366525438,8.7802194154073,21.6129649781855,6.19597345024197,19.9350789025107,12.6005606919659,10.9337606852101,11.3072397602678,11.5882860558454,17.2018776117177,14.7068466071647,7.52507402297725,13.1575964230444,11.7161185741824,18.4018619178257,13.407269959334,24.9112197154758,11.1537637073735,15.0513801571301,22.5134510485545,5.95137673749389,15.3060795052245,14.0409934941242,16.0311679286253,12.4943389208347,9.09343234064439,12.2428203365553,11.0486577412807,4.28296315487979,21.7335525013201,18.1204463368285,11.161090891418,12.4394329622636,12.7458911509803,19.6831121696041,5.1946737187899,6.27636653632908,7.9649159348116,7.52160462080659,5.17578761161275,7.31372334436709,4.11450652267033,12.3737465208537,6.32991378211188,7.64640289534551,2.7537900098898,7.88833338939905,7.30876942255881,17.7606529051371,8.85313370808573,5.61384910270577,5.56551624135768,5.16673448565182,3.58034426087086,5.65957889209471,4.68804670631353,3.60425725879677,3.4244837017614,1.29705826011796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.28431134894375,2.42942797355829,3.77304200671999,4.49551410328092,10.7462727318329,13.6022961414027,10.9322407813375,9.30758572124114,7.19035451103601,6.1560809874281,6.11764269409796,5.25464487781018,9.07313276340294,14.8523837514378,6.06048699114734,14.3250338150396,3.42036593538945,11.77114520897,11.4637607341624,12.9119171125022,8.90599479304616,12.0207620218179,17.1773538534819,13.5013070562196,16.1630101522149,17.6271192871204,16.5681735341786,24.4367797644326,20.178485332186,13.5322123750136,14.225495816935,23.572156637004,10.4538737137889,17.4062306654094,14.0967727210128,12.0895205874262,19.9304846594516,15.703097173921,23.5199151873172,11.236710701707,9.04301728323699,7.58691593823549,12.0457645808172,17.100451977622,16.9348406230154,15.1098161476307,12.3515004070081,11.5466649569131,23.2745995774616,8.95796462185329,13.0054017020916,14.5976315334281,10.960297077368,23.6275838070234,16.5435358067886,14.7036842881614,11.1139036734011,6.47202925249183,16.3818509005319,8.65776293078116,13.8770972850813,14.2820311793159,8.13978585682724,13.5674273898324,9.12145221382899,15.6371428134771,11.8502278256647,7.60286969925054,18.1819977704225,15.2552191326727,13.3985551109057,14.7543161037682,11.9740219083934,13.0217829763899,11.9496012117148,16.9801254106111,6.01336279772829,22.919637497781,15.0466784993463,5.2562148395718,16.3095272644848,18.6028456513475,14.5945993697358,17.4661706842868,8.60860857267734,16.7170926873283,21.6618965527942,12.255126483977,11.2369664521723,10.9473920820343,17.9211756244787,20.8394872122936,14.4865038714728,6.7950313492,14.2015140050038,5.34399143370524,21.2034110100627,13.3298764872265,6.95956804942396,6.34737080287548,6.43295223189722,16.6231697247274,22.4073152247562,5.89115706342617,6.03401646879994,12.8876637944789,12.4843282434919,10.7366831173283,6.13897657493449,8.59425692374864,18.2550974001867,11.5233082999133,8.25284086795824,7.11309339715283,5.44594620136014,7.6297332008543,9.87788671600699,12.2436491932257,14.7705605891578,13.2831453834233,17.5443833303347,4.1244052934876,7.50616261974117,13.0065310552009,6.49033698618874,5.29063833662809,14.2694205482741,7.25306862773084,7.18049156324801,7.4737958534484,16.3443733810084,3.88970197151515,4.69283544228238,7.91126412785154,5.0620588323886,8.18939987245448,4.49004469296004,8.23895222012536,4.68550540629411,4.89636277055037,5.66531689614625,8.6118101800668,3.44421957794924,5.86209726202457,5.1748485038733,3.45867278888872,5.03320731114099,3.11497231016252,3.82939585509765,5.7560911726846,1.59779102540583,1.99102852462571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.38546077044012,4.14090171886728,5.55832595464948,4.09127446229207,2.93597267196974,6.22484223158754,8.19527198998924,8.51946609349294,6.92972784567218,6.94390165318292,2.99860413647718,4.93837761197576,3.57101726255455,7.20915506292061,2.85642533639968,19.6984139592625,8.25356783782222,6.73937655847993,11.881906820328,10.8658412274424,9.35187621594823,13.7112628327124,7.32529373348579,14.5528355409719,11.1531584554662,13.8884178179178,6.17268879101587,7.51462489386771,10.7236204319735,20.8461958274447,10.063214678752,9.85717765383562,12.2307424227329,15.1804470020522,7.87065670540303,9.46898562275235,11.377835520919,8.54745032436262,12.4829247031751,17.345057143342,9.85115261814506,10.7639546631818,16.385844247913,15.5904582157934,19.5999405974827,15.9780788885012,13.3082508413807,10.3735668391154,21.7466740407538,20.3819669422752,18.050043070565,14.8433843603529,15.7480463154394,26.7211865207126,11.4408366222504,13.1104939346942,17.1983857081143,13.9396152330615,4.96112562785323,7.02660239361139,22.4843276516153,22.9145087675806,20.2926814800376,13.318178217561,11.7472979214942,18.5817355715651,10.9840242852891,14.9656349890233,17.1621464844671,16.6942170008303,7.74123174184569,9.49521018624949,9.90933018131355,12.1826114180025,7.66690230930176,17.526602006847,11.7963136752449,13.1410584363818,11.8120162671624,5.79020532364077,13.3335326163185,12.5597117577283,10.894828390906,14.826197721188,17.1245945552061,16.0518315400086,17.6075735273747,12.4573080153481,9.73046378271006,9.04376272492211,8.44681266409106,15.0669396810452,10.2765378843455,11.4856412291613,4.16364821576165,6.04278764367389,13.298198842319,6.62344753689289,15.5596746395802,9.8014606893243,9.54906117294582,15.6540540159921,15.0404130731337,12.7019643002452,8.31186606613098,14.6634039846146,9.17997496765863,13.7573443121286,5.77289615317733,7.08751054274077,13.7685710495304,11.5625754662353,18.0078613026138,12.809311415612,7.29331107677556,7.36505846894558,14.2122642804094,11.9037880420578,7.50139067795169,11.3329329734115,14.5475094011895,2.29747139709508,11.5104293323345,9.88679076408036,8.36178337057006,4.60904701328604,5.24937182584287,7.43293461674606,3.98634760724763,5.82435371897473,14.0184199713405,6.37708780194775,3.1847516714858,7.4623346078949,2.98441694117155,4.83346171320682,4.09307494297514,5.30051335351259,3.6233697684687,5.07472690097215,3.97072410585078,7.89039806390416,3.32047623109445,3.08016852683718,4.37529826543602,3.77949131978039,3.55518917580751,2.05376851588343,3.83357771060251,5.61783919146293,2.35318232778358,2.23120934021271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
