"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162"
1.13004878134084,2.9460532194727,2.44555776218692,2.80148269188398,4.22354357934791,4.25481550660021,5.48972303286377,6.85154454684381,2.77856016018839,5.57286704448702,4.94279945958717,4.00836338651706,3.57340903081113,4.00950301810021,6.01894842249565,4.46347519429521,4.17016436499878,4.19494875244017,3.82633839660447,1.85334158816295,2.63983788694206,11.2039678027986,6.10615304985632,5.17971760596844,5.3558281454487,8.11030903336774,5.76372412367551,10.0334308514873,11.3395139771332,8.49441294823045,3.34037839727488,7.91342539297081,8.33978872917743,9.54038470462404,10.0800906966609,11.8303056548613,7.82455306565857,6.79687984118638,5.41520224299867,3.10396803516957,9.20861805942045,5.64704654183065,1.92078576179163,5.51554047929758,5.16626008908443,6.12974503863171,2.7685241288218,8.17847979635202,5.14941470416491,7.49550974678692,10.0759069025452,7.74463102774097,9.84840277329464,10.4568225449804,6.77982923431626,7.47051898968207,6.72703846719606,8.76012295991896,7.00968255563656,10.4769327703847,14.2364064037821,12.8365099513245,7.52890098986241,6.29894967268581,6.81980296049808,11.8757622012406,11.0659342402718,10.2658606838493,12.3242693489076,8.53354952121493,10.2637012484909,12.9846875311452,6.88472321565758,7.67217782156592,14.9225622337516,7.23204693569264,10.777511900682,8.52412016019746,13.2533444137587,7.93394957023798,12.8935006148025,9.68114665612101,13.9029401529392,3.7785024392594,15.3927629578021,7.60582756826244,10.0250301027603,20.9109197226137,14.9925174191409,11.6748852712789,4.94775597321963,15.0962681123447,9.94478376311658,11.0858215730115,7.39749386249071,15.5638735135922,17.4736886959361,18.2129811960468,18.7874751303777,9.66458944685078,13.77841569119,15.3006688032331,9.56893002514383,4.94701374047401,16.5111779318318,10.4642448538172,8.68240235930974,11.5371219159188,15.080906537188,8.19298320087694,5.87314985941562,9.15789886833586,8.00822563248034,10.4948234311545,15.5161180785191,12.4900131440902,8.02610432007282,15.7653104115959,5.97865067092738,18.2238450095533,4.9928587144332,14.5989065396341,7.68051831317168,13.5724966642145,8.27308551601708,10.3313753595749,7.4931886840244,9.74288393573946,7.06755187820347,6.08656089485138,3.78642682575818,2.80236378719311,8.50385195918835,6.15615412763322,2.96878535664773,14.9416013309541,3.57023308621391,8.83783949627261,14.584722737844,6.77360908327854,4.48533259969601,8.2294674567728,7.92739218078707,4.9253661281375,4.84233579086326,6.66869943738606,6.06148829970238,3.67583154098062,4.90452735637118,2.75166377155817,3.18760417770169,1.31184454522976,1.18864688787178,1.12711063587362,1.14174185981119,1.06651272039241,NA,NA,NA,NA,NA,NA
1.18438921306596,6.07409663209704,1.09761954033791,2.93133861264629,3.49982194521375,2.71749978856219,4.42818685846851,4.83545559078381,3.93828034075158,1.95022385871574,2.34098434926864,5.87107447923748,4.30954476630042,2.30131272468563,4.64897136911628,4.76213762968106,7.40768364244094,6.97501500848439,3.79833069121815,5.94090310991957,9.41246080148806,8.62202403418866,11.1007937375326,6.1073034488751,9.38128303677558,4.46139004197481,5.71338793342612,5.76869714088222,14.9348523143483,5.18093520094795,6.57109854504638,3.62861040655483,6.8512821275733,10.7964782172787,9.85636850676711,6.84202580181532,6.83931009589905,3.68021687105349,8.60972860263377,3.26019662209384,14.7647175935904,2.24697070596663,8.16306398708716,8.96391800528502,6.73332288769448,5.29001468820008,5.39986930150415,4.74391361097064,9.58693978158112,8.51137770929497,6.71088351594368,8.21985561890457,4.47836918233715,6.05837976905505,3.51974747934311,8.53245674469437,7.86997910906921,5.02279516309818,3.38137918733216,4.42104451264189,15.554228194358,9.73232104451403,12.6719049243285,10.676520020613,9.0473961738393,7.51949608844547,7.6365614293037,10.22575918955,5.65925579809065,7.6234544075559,8.28111092731362,9.62841792031468,6.75030937043483,8.07614408078502,11.2165815440749,15.5443114340995,9.42162781543642,8.53480643941587,10.972084784644,16.7499173556534,11.4620321027387,8.88557566519127,9.78111609356563,10.326748922674,12.2537309959184,6.2183941857792,9.01151278533452,15.8825474110862,12.6694088428615,6.95069950018541,9.66145814760034,9.58391297177127,14.8439677096492,11.5078149484533,15.6300313692253,14.9764415316132,16.6680832070402,19.1903877744356,18.5139392976267,13.1703345516251,8.44421583475738,10.6610083558196,11.6292266563003,10.0182918756066,16.1733953775861,8.20335663432914,5.1748243967989,10.6052738586384,11.574924198202,12.328119631457,7.19552658167482,17.8159237356878,7.05637405768899,11.4263953442754,12.420146172644,18.5938214472525,8.88776215169645,12.9251783171864,14.0099788587787,11.7774178025344,10.8596408430252,12.7239022202293,6.34324592318131,7.84380626733463,8.80115484584903,8.61877927088995,13.2085240355458,5.56646980126811,9.1839444173468,9.24105598057773,13.2366978450064,9.31390478837179,11.3062549006784,12.6991810939903,11.1842117706536,4.94691612828819,8.84048204740713,3.30381928399791,9.75945501308016,8.82021793209987,8.37658423399993,5.20627919302201,7.11380013571816,6.21544780794188,12.3880820752669,4.8074541761932,5.04336625172602,4.96197818680686,2.59988718490953,4.14958777394363,5.14944555957062,1.69074216206565,1.14437517178285,1.2172269971079,1.2183965929013,1.04133668896703,NA,NA,NA,NA,NA,NA
1.04303643335443,1.10159246822556,1.27184479478801,1.17639243960314,2.14215956663776,1.99237385688095,4.75302749450173,4.45966274620673,3.25590941104337,6.46562348664445,2.92818771124747,3.92493307260755,5.320289524943,3.15008642581991,8.74385411140681,3.62983060682674,2.83572814419292,2.7971599462767,2.42305371103556,4.92446253036655,5.87498432151637,6.04008420730724,4.1568087261963,8.33386166319274,3.17986144005383,3.52096520108371,9.50243058333595,4.75249030547087,7.54272711993557,3.23983773053587,4.66513978234197,10.4870528897743,6.860650332325,8.91729266689402,7.52347016222939,7.26850344624498,10.3532315813881,5.87238719692436,8.24236254638482,7.92100678902489,11.0864977535144,9.13350903892421,7.4770085492138,9.73726707571791,6.9514465945337,6.05214091422078,7.41984561556203,8.87045328153983,7.92667490748221,13.2516416873293,11.7083315332255,10.8675495256764,5.01043360204819,6.7875426656174,13.3484461125045,5.82541157586527,6.3667088032815,4.26438312805515,4.88676294252061,7.69349928985793,8.99610190766124,8.85296686233897,7.17873856126981,6.94180447313522,2.04061842963964,5.31845011549994,5.82715388573659,9.71521971514315,5.69053256498034,4.45596959397576,11.3839903579545,4.92016151715108,4.88117079610909,6.7713310073491,3.13487305508399,11.7057159327939,4.75004476313298,8.68022790889738,10.0293770740402,5.57427242956884,8.98348803361437,7.03713391429852,15.7687727803367,5.57471346072013,5.66813851958458,8.76701900406967,12.543001498964,9.87007669332567,11.901789094061,9.43326616818683,4.4792076116899,7.75843964294883,6.93292643138849,10.8162573619333,17.2730852387995,12.2788212153352,8.26475556757945,7.97051566608803,17.469295878647,12.0160048482518,7.96135833364712,9.53978742204371,9.31797482102709,6.00431146927656,9.98509530249218,9.55118213011509,6.83790633914976,14.0157384260364,3.98998253810901,9.93046987959662,8.99491654196616,15.5955681432322,8.09097269234292,5.4367521735284,14.2518806463367,9.50960751506781,2.93436588560923,10.707803363748,16.3086188145998,14.8104693234973,14.2496573820078,11.1078350095956,15.1679939010817,10.1106843133046,8.13505760895727,10.3402265991171,5.45519488488396,9.40394554450202,14.1506521059835,9.84165246690853,7.46563847813049,8.30739581922248,4.02394673831676,15.8065849251871,9.40197789055608,10.6704919191205,7.58844101559641,2.14156141284566,4.30562472280619,7.90567286842105,4.08218305022795,7.39071226417915,7.29889177493023,12.5657379549,8.88514127367702,4.32188217728898,3.61583041639014,5.08878963724363,2.4940265991836,3.5066096095564,5.28676800357102,1.2329098965755,1.17332874811069,1.10639211477029,1.10465936043209,1.05020750794526,NA,NA,NA,NA,NA,NA
1.21705381657662,3.06122752753598,4.24322287870872,2.53729572694475,3.88212297814944,2.80093726632764,6.26255117933189,9.68963861638397,6.54955796431512,5.62973859692393,9.86531712368736,6.63178777752683,7.02876080660974,4.12803116613735,2.33383144106636,6.1108869014009,7.93100564427554,3.51204372527813,10.3497703256733,8.16628995675029,3.75470537501624,7.4902949363743,13.6490490670533,11.5379432804529,11.6777333313012,10.5228090786479,9.63692696785934,7.33861067552384,6.3206588887152,4.98498871416808,6.15680432748458,3.20548376967361,2.48374269887083,7.1061756074344,5.11432019042156,6.07058930781886,8.32010799023047,3.01273510444511,5.25987495723602,5.25634950706177,8.63818993101787,4.25188336353501,6.40509899378435,4.50492874328819,9.75195688889221,4.80943015058167,7.664704716763,5.79281219135848,5.5966181822865,8.53969343189513,4.90379330164071,5.47306951340538,12.4008601460791,4.69099031054994,15.0859294653362,5.79489273655501,5.43844709746345,8.45898671849205,9.54988786676566,6.24358338706078,8.72765984510639,5.20956226539973,7.0140030559844,16.3018877050327,8.08805288054617,13.4777742773331,13.7837864936103,13.7908267657582,10.9906430769026,12.2128030615672,13.990004147431,13.7106765082247,11.3927809228962,9.27327560166404,6.48935587148905,14.5155164139639,15.0769941345525,9.89712803162533,4.61247939068053,11.9709469595685,9.81394505937134,5.64875721026371,13.518530816286,6.01628019241203,16.7354291982764,9.90798617581783,4.13840353774709,12.688232931284,12.9111296665188,7.29383544596977,7.06295894807591,17.1771289343942,17.1527888116847,3.20660873096134,13.1215740355039,9.85644624338171,13.3008151958128,12.3970775459684,16.6694171932653,18.8483885858379,5.75176988631233,17.9272834342198,9.1116768936124,14.2691633044053,18.1681671368482,12.9063331285206,10.5925729650815,12.2941265689849,9.30886183332996,14.3984922705992,12.8876633378967,14.293972293381,14.103948918056,10.4369816045676,12.0728754922159,12.0198710668031,11.5263254582978,16.3468120531251,9.05563648417396,21.9036650928229,5.48485958822638,5.9107484295428,9.6900395474662,10.459183609451,8.00151396485844,17.2431992442991,7.67425937230756,7.51825896018448,13.6659870692439,10.4978586592564,9.8494114434134,5.00026606988623,7.96439499629779,5.41480020262254,3.98292498488325,5.85456463570766,2.90762807338059,9.77750638819001,4.92083851444163,1.98968702669893,4.28604483038577,3.27594095791329,7.02594607879928,5.61185185659069,8.82245432764028,5.78237082322267,5.5598603562162,5.05622921587918,3.31736685915428,6.70496212521802,4.35213477929159,1.3464231771493,1.27509346706719,1.26614584356116,1.14664133283973,1.05165125255552,NA,NA,NA,NA,NA,NA
1.21662025652114,1.19383773040666,1.23909716142723,3.29863110923061,5.98543615859682,5.50783541817948,5.11582018937193,6.77076476956137,8.34074061544845,2.92382635795677,6.40302877265908,5.01086281124985,6.1702821783031,5.66200835924209,5.74749448377879,6.88178786642974,3.19245333696862,6.45739006116677,7.35358824235809,3.78253780729889,5.19933991741557,9.86012578474166,7.80409173518499,3.6933213949179,3.13895942194626,6.76995142314508,6.78979920098189,9.8125397621927,4.52947487118325,4.33810080415653,5.46945783675855,7.52459651585923,5.53978188092865,8.55562188080411,6.65491737281072,4.84395493998476,8.76106462651476,6.03325393595301,4.96304498987601,6.96830681359282,7.29385317608814,7.20419522051299,7.85978871620894,8.69151618801331,3.73481430552814,4.4532306245635,6.26632764558532,6.65827002020852,6.87765107540807,3.05705182873278,2.29144445539523,4.05452146168598,3.26357119255906,6.37273366401326,2.41326766612324,7.68398227889496,8.34085437978236,6.26024246460536,5.31805578041931,6.79661430490887,4.65804150697001,8.35597697252656,5.59569682951321,10.4482062085274,3.53709989295687,5.6018673763273,9.65721965388629,4.42710590321066,5.72071520325916,8.94679595580097,10.521328092496,6.18395240262718,5.20196753694928,7.81441294756508,4.40058387025201,7.87706602661755,6.81992905601332,8.76363499042553,16.3930362966386,12.7813813180854,8.52631314178787,5.14787070980506,11.4112036022256,12.6182530644646,16.660687255906,9.31980006227326,7.71949364156459,14.818295863902,11.7571609998068,17.409337242438,7.13305974141257,7.85451078535478,14.3572469153078,5.83447071083394,12.1785780387111,10.2296608626019,8.19175409043807,15.3688690429892,7.56596899350408,4.54566248432698,11.3889103993873,9.06208222254981,19.2571999081887,8.46929151045914,9.4453055927595,20.072155890989,8.31910111829774,10.1657452332269,7.73442865072936,8.79305204795051,13.3914965303206,12.3595718037275,13.7817139190538,9.52823548796234,16.5297763532885,10.7377665288998,10.7645325735983,4.37063073569497,7.50345949469915,14.1359990822105,8.38516914875621,13.4649675886101,2.94775277825476,13.6799186098348,6.72215350096182,19.4659161035438,12.7410853890362,9.44792813234521,9.74990409794048,7.25902972688509,15.4626254566193,6.39617016277104,9.11158368866817,7.40264548830567,10.1309799374944,16.608078343688,6.58075894493056,7.15575495132666,6.32108903080847,4.86122380095391,4.18071595370527,9.43449440175401,6.13001632065986,9.21237778277688,7.87479810088852,7.80645443782308,5.91705983199294,3.95316847994514,3.13853868259699,2.27804406064573,6.3411421268682,1.28556168788335,1.52416669091964,1.46618030654301,1.22444192004164,1.0568985464034,NA,NA,NA,NA,NA,NA
1.09625874605436,2.0317340788823,1.84335617443019,1.1259823696344,2.09351410231195,3.25916214777819,1.79042111406657,2.57294700846279,2.39933450714941,1.65334247082014,4.28667730174725,3.40997243811695,5.61265768587389,4.57470947692632,3.53168561585478,2.00801464848182,7.0667250371711,4.06425671178419,8.05803510633199,5.0920955485609,2.77803022894589,6.94693125835822,4.28947055141037,4.21026101220277,6.27656323080857,3.37904263893283,4.37208756685932,5.90432273703777,6.67908405102486,2.78037802294187,6.51095769010337,9.78264766446023,11.0772027338234,6.47811704751224,6.27238079923166,6.1155575422951,11.6374455732963,4.94718752711071,5.11663822832556,10.0031911155074,9.28179956059806,6.18898281662933,6.84497221993825,12.0136833600651,7.68203074374806,8.26728325406262,7.6273963215757,8.1218055214731,10.5700974126521,4.95825011447691,7.77503604300484,10.6953458644821,8.57446405539023,8.39984154940109,10.6237058382335,13.9641502845615,2.42381447665472,2.90299194038714,9.4553506532035,10.2429304285222,7.97258334542258,13.623021501457,8.48819370372631,7.70695080765563,7.50318612463167,6.03983485868954,11.618437224626,10.6873695581488,12.7719097465748,5.78331149564947,7.3688283127045,10.0573991041567,9.77349770796582,12.1133259834612,11.3471252935826,9.86064759892427,15.0463418590348,7.86535204786663,12.7403683908602,17.3367493167481,9.93496789740894,7.34137129512027,17.6084800977994,7.71840237652363,9.34033676803433,9.67292324705945,12.3520165077398,11.7306128275203,10.5838119448476,13.9773663660388,14.7078102655391,19.8631376693854,14.9911819535468,11.1346341991742,20.3488610347821,9.5038944142114,16.3836737609234,10.6434044714473,16.7453340247918,15.5067929965647,13.385161405816,9.97750906901564,10.9934706744839,13.9026747492321,16.3550849108286,11.4521788435156,10.167231869394,14.0327962713995,16.4794332090319,10.2383924202652,5.39077916090772,10.6202621628353,14.4020579238076,11.2280002715986,7.54868214752297,5.3782309643345,23.4291136118576,14.3892443358034,12.0650746530911,9.53923903546153,8.96352716750553,12.6294327635757,10.1946113930688,10.4544909611516,9.28693273030778,7.61579125900768,10.1704255510602,5.04926033070794,7.08059114474788,3.90478104067376,19.9245250917029,10.6589385344364,10.2084407774679,9.16733399594105,8.63740551089486,15.0120803185617,5.44833793980046,9.76117758417841,15.9050692762889,11.3564942903517,7.95290512764384,9.68521050320077,5.08920980496783,7.29962568391844,8.17039521914013,6.63395152881176,2.43247073678091,6.3742911376629,5.36475762394582,4.6578929069524,1.64311511195876,1.35769184494377,1.77925348909434,1.69622819700492,1.14163361952975,1.05101022204632,NA,NA,NA,NA,NA,NA
1.10794629916606,1.16178238270177,1.33590739930789,1.44852990121256,2.40463341955672,2.91085263028158,3.79939868189914,1.71996674399561,4.47509357535847,5.02784198495099,7.0921788367965,5.77593194625248,6.42602821601678,3.9542434914698,6.22667444940756,7.34072702114469,12.090641347244,12.554206535866,13.4877628728935,7.91607163326928,4.10051812899855,10.8733085563905,9.9978955276913,7.2151937535648,8.49909811610572,9.4714992760202,8.74085566671851,7.61228770296779,10.8724354555983,5.80414654323673,4.40143234160204,12.1442326644117,5.37205460730141,4.37032529810305,10.7977676913027,10.3723595733981,4.87369761824564,3.33926798014436,7.35925215552216,7.85347927362583,4.6448779408158,7.19050692523514,4.15443547048574,10.8265038557118,9.34484651207793,4.78711357543047,5.51397382299241,6.88117571055931,7.50994181084436,7.88850862986586,9.14826438112223,16.1082440913696,5.43983330917865,10.0641633979656,3.24018848230844,6.73910359462192,5.40009153992039,5.346545692127,9.5089819235282,11.8484641290005,7.35769778178972,12.9223543654755,7.70758765138391,7.08251834438621,9.27309167950422,9.47549049801127,5.38741276691844,10.9517060514872,9.28753378589509,9.55384255880911,11.1844676901485,5.87752318196478,13.4585362152354,10.0339638777713,6.67349140991132,15.4202815666493,7.80602513914473,3.79143254243599,8.14315810167483,12.1250305028873,14.2857916553527,12.2012119190593,23.6687822302992,6.47317391633656,15.6168813100003,12.2632951307663,15.6341845264977,11.9534254559175,12.4772863973295,14.9155499255615,18.2919036893424,14.8803899509749,5.58880535722909,16.1818209531913,25.126775416421,15.7852048707907,13.7910575576112,17.274530158636,12.7749366695854,14.1633948284496,16.963930906336,13.1955013222461,15.6860505025589,23.0065913435552,19.4688577732992,18.1692215895459,18.1492518039043,17.2518365122477,11.6684273406669,15.4688523961668,11.5343559834427,13.3958015966379,15.2133863062415,24.9642981791726,18.3880511416957,10.0329604982293,7.97701653494749,13.9436539148316,18.8177949857607,13.7132804284918,9.83706416103719,12.9520368429151,6.09870128074657,11.2491985698119,10.6813666075047,10.5391687931934,12.3132674739829,13.5534474146008,16.943113842613,12.1868690968634,9.5496558344237,8.35940680250429,7.93879347026787,6.09910535079932,15.9000883370471,11.4578664918697,7.56166687311429,7.85862441532015,12.96103717396,9.83218609244216,7.67503273762009,5.17782593235369,4.80217522326019,5.4138163664131,3.0504593462981,6.57739093711766,7.05713110668731,3.44966826482645,8.14755425105441,4.75306419860235,1.97219630736172,1.78757705640745,1.20863880272152,1.42642138665746,1.41656990904376,1.07246036867377,NA,NA,NA,NA,NA,NA
2.34119831718067,2.85259868904515,1.41398062343924,1.31084068949786,5.68115969538053,2.36072951722764,6.64794691344309,1.97354081665759,2.06446994510137,2.08759105204721,2.22811483528652,5.17711331783403,3.2762982674675,7.14942169304428,6.51663336410837,4.61596718353952,4.89280999669972,5.47832500417858,5.12798782542617,3.4499365637581,12.4134771113347,7.98967161355794,8.62810543657473,6.43286779480372,7.30807478459636,3.87760761139295,18.2597825356823,7.15141962412286,9.29623082150193,11.4491981541054,6.83898023963189,13.478298710359,7.30878928342579,3.25024449956275,10.4120432267288,9.0997931515182,7.76250649892917,6.00253750951554,9.49320935568961,5.94832496957974,8.9949208284359,13.9802128847843,14.4345447922488,4.38208002000643,4.88466345444344,5.71642152949843,3.97153208335309,4.80786266327977,6.59761618070129,9.01415938312394,8.79164267783619,6.29368706672737,9.79522170219411,7.21015920067315,4.01134481457438,7.65606948768279,6.33192103403233,7.66457332622771,6.84812947249846,2.76943794746355,9.23487834866613,9.20511786084038,4.80134908465339,9.3092126792783,9.08082889802963,6.97394286706623,5.76464720218177,7.32628070049824,13.9172432189433,9.07508106875573,10.2701672456723,11.7658458295036,12.4032433947793,8.79336959836128,8.60791872066152,10.8940913156547,5.85058337304548,8.35652661918065,14.0399214096309,18.850501359787,6.20568459302094,8.11222649994856,9.33374543452621,7.41195019140124,22.1328726616153,23.298386541438,10.6921617300731,16.0931765176731,17.7017211475673,13.8876473966909,4.2484611390934,12.84068480057,13.5543722442807,13.6945882012121,14.7776886122364,15.3842351688153,9.79731413778869,24.6444115971607,5.57492662797999,10.0897636725928,12.905455239572,9.5855094390353,12.1623156602078,11.1274796231299,16.9564069636296,13.9000456753088,8.28584267948484,13.1905478447033,7.76666201506611,14.992066312771,5.62812376478388,17.0716148243094,11.0191914823547,10.4013654355314,9.01600185045246,12.0016870993269,5.72986040364576,8.81701137192329,10.2426325879121,10.7252068243224,4.60131929701213,13.1847614962203,11.1856959875107,7.80538764075577,6.5523790371071,9.50539601913987,10.6978955093264,10.4851351013063,13.4187578271583,9.89554218972115,6.17133357232017,11.3845047005627,8.7259422712657,12.0472345454235,10.3648504276753,10.9666095169119,6.72753528386236,4.0915899620117,12.5487159748547,5.17733671008904,6.89921418526015,8.00647033975791,10.3832640771907,10.4310338162726,9.36660867891846,4.45443909455691,1.94459007401076,4.91139645804385,2.25953501230175,1.81248996028088,6.49880435677729,1.32523634354859,1.68744228620925,1.83067181457427,1.89256694049417,1.0717773729975,NA,NA,NA,NA,NA,NA
1.13593744994236,1.07977154491204,1.18390757479897,1.43288305318138,1.6674514552378,1.83571965881434,4.44363996975477,4.44303732295992,4.16357038095362,3.37313882746836,3.23087598512806,3.48450386630777,2.59307588240423,6.42974978586498,3.86478567846494,6.32635066782321,7.36355004009716,7.67405524404648,3.32675355969297,5.25771104089796,3.77486486826486,12.1026843474343,10.1470269353809,10.6840230239318,5.72305747217433,9.87875497054962,8.73373518937197,6.36711768090063,12.8343117631099,9.10649106933143,4.62579298317688,8.17740021670575,12.5270851660453,10.989669910924,8.47987366620915,11.7374635912369,8.36616023412943,8.66147567490482,8.04064820018212,4.2118418097003,8.56157221336284,4.77211876359848,8.76880307806852,6.27358814935215,7.74324531537211,7.79311261569408,15.1898540127398,13.9347167577582,10.5593537877151,6.72211236502116,5.69418141724005,10.7434353428731,11.3668178084652,8.93729591589107,9.05013669875438,8.45993278137953,12.1923877155268,7.56072859112708,15.2623708050615,15.0434506178361,13.1104624670158,8.77887528025646,8.27970552437785,7.68854212164882,10.2541058897728,6.99599150844595,10.2944940070414,8.14128033040444,14.008727366746,13.1753971841234,5.07218157189983,7.05676420388795,10.1953049384621,11.7454239971178,12.0679618922646,12.4413568746313,8.28913101222678,14.8372074809577,11.4460989667914,17.2616788783829,7.14369726165353,11.6126732561323,16.0382336683118,11.4847473140464,19.6282088287311,10.9042451116586,12.6991543969158,14.3388401234827,13.9993274214819,15.5097629033088,12.8289210962504,9.64731754412729,10.5069214393291,18.0855823772497,25.9775638089206,12.4790372392424,11.1516726850401,15.5966153988855,14.7122030247832,7.92712066943738,15.8928498263895,17.339065627509,17.1764712344584,17.6286881409946,15.0271349334303,15.5741234421574,13.2715523183473,17.4121805485165,10.8784538364104,22.3138372831105,10.479719243124,14.8014649552048,17.9505221646948,12.1248183710655,11.1475227857642,6.52404507972262,8.01067495461149,10.4968997307419,10.561007696267,10.9446090940212,6.48017087181268,12.8725293920733,8.53217227158114,8.51207378826023,11.1885884580799,8.82457833395885,7.91977482512106,10.8936758477479,12.2124538189961,8.1904627930622,8.27742945936494,12.0684323956279,5.69354918264903,10.6288188445636,8.36605247169027,18.6689110711796,6.01442046581196,8.92387167188657,13.8298115138887,13.5305213528899,7.01581022782294,7.83809271628186,8.30690606767947,3.12025985958251,6.30925104210511,4.6456759630565,4.0756693190503,4.59022300712342,4.81295519009077,3.94691939753752,3.31004459347502,1.36765382707404,1.15945501022705,1.32399820779348,1.29143036159371,1.07191798214882,NA,NA,NA,NA,NA,NA
2.51620158624144,1.83971465437338,1.83945407754111,1.368066357482,3.16780388380323,2.93851935754255,3.1523053917584,6.15083498082022,2.3599631637538,5.02909266331412,2.11784586486276,3.78162914953426,3.36946968337377,5.9424096022196,8.29422922883547,3.32147980359906,7.25323944126608,6.17537371048141,8.20385193440855,7.54262577100815,5.01153642966972,7.9068279220352,7.78693783021716,7.2468013837944,5.97007221763801,9.413143501549,6.89616125857497,7.88699644619738,15.2485217527719,9.24805970925456,6.45154550117044,11.3139444904612,10.2933187034579,13.3956781740804,5.31552351648812,9.76243963730375,8.30604568117305,2.57190530286967,9.10267181617358,5.3496837266491,9.48775173707056,9.10381905479373,6.37718774711155,6.87569523931829,4.39088936566683,7.50645290071705,3.45495192752982,13.4243152794964,6.23859816888929,9.6322450673593,1.84558352602637,9.62452098567674,9.59286739303654,4.22396297919736,6.92541270692869,6.20863457087394,5.76837960534445,7.33706970289014,2.81791726990382,8.24850157073871,7.37773400299783,13.142863701313,11.0988632901193,10.3190245639241,8.20438212074434,8.76969675033215,8.61793428005696,6.22550443095086,7.61613369317517,9.14923975804397,5.07407955938374,8.37186273016978,6.16938129567271,7.40192829886917,5.81711204804647,10.2919039340935,3.32656196921736,6.00364749550152,4.93254687696179,13.5255967804163,11.2738693141119,6.43879838566561,12.8624808679677,10.0947244231901,14.5892684502886,8.61342222122634,12.2368662573384,15.6033082616512,9.45829763506846,12.6921955539254,11.8666452086085,8.16602772435142,8.30059330342896,13.5268527736618,18.0541198497541,11.5527030606914,14.4195718989422,7.27981743581287,12.3307375290387,11.6630651117089,6.32539242018778,18.3848374786716,15.0126255302819,13.8100233848955,11.0524659434626,10.7155353192393,5.89921181077059,13.131817548246,16.2142934495567,13.3201778303057,6.35807862350575,14.6857070211634,16.9861394523548,14.5154232785239,17.5600705715175,10.0983210327887,13.1475903091897,7.33028074728069,7.79029123241839,4.96844164480527,4.55048122691713,10.285038751427,11.2356051931647,12.0608745809788,9.83817644999559,10.0372206772135,11.3553621308569,12.6245196849614,8.90970227472239,5.43772773747027,7.92802549132115,7.8245824021851,12.324992314557,5.63247493974983,8.80781319343166,9.31053591736506,6.89304435511104,5.03826059788866,4.63573130334084,6.10180743426013,3.71712937839387,4.27493029454086,5.865761101258,4.08268294803043,3.9228145995184,4.46941000868869,2.73314013530552,1.74015247373095,2.8034233582553,1.44462025046127,1.56652457019069,1.36909018282664,1.31386320316994,1.80880709926167,1.73003557580847,1.04743769566136,NA,NA,NA,NA,NA,NA
